,id,name,edition_year,ingredient_id_0,recipe_ingredient_type_id_0,measurement_id_0,amount_0,ingredient_id_1,recipe_ingredient_type_id_1,measurement_id_1,amount_1,ingredient_id_2,recipe_ingredient_type_id_2,measurement_id_2,amount_2,ingredient_id_3,recipe_ingredient_type_id_3,measurement_id_3,amount_3,ingredient_id_4,recipe_ingredient_type_id_4,measurement_id_4,amount_4,ingredient_id_5,recipe_ingredient_type_id_5,measurement_id_5,amount_5,ingredient_id_6,recipe_ingredient_type_id_6,measurement_id_6,amount_6,ingredient_id_7,recipe_ingredient_type_id_7,measurement_id_7,amount_7,ingredient_id_8,recipe_ingredient_type_id_8,measurement_id_8,amount_8,ingredient_id_9,recipe_ingredient_type_id_9,measurement_id_9,amount_9,ingredient_id_10,recipe_ingredient_type_id_10,measurement_id_10,amount_10,ingredient_id_11,recipe_ingredient_type_id_11,measurement_id_11,amount_11,ingredient_id_12,recipe_ingredient_type_id_12,measurement_id_12,amount_12,ingredient_id_13,recipe_ingredient_type_id_13,measurement_id_13,amount_13,ingredient_replacement_suggestions,instructions,glass_id,notes,master_recipe_id,year_introduced
4241,3067,Third Degree Cocktail,1960,2067.0,Main,4.0,1 1/2,19.0,Main,4.0,3/4,2149.0,Main,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,505.0,1935
4242,4211,Third Degree Cocktail,1964,2067.0,Main,4.0,1 1/2,19.0,Main,4.0,3/4,2149.0,Main,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,505.0,1935
4243,4599,Third Degree Cocktail,1972,2067.0,Main,4.0,1 1/2,19.0,Main,4.0,3/4,2149.0,Main,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,505.0,1935
4244,6982,Third Degree Cocktail,1974,2067.0,Main,4.0,1 1/2,19.0,Main,4.0,3/4,2149.0,Main,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into cocktail glass.,44,,505.0,1935
4245,6899,Third Degree Cocktail,1978,2067.0,Main,4.0,1 1/2,19.0,Main,4.0,3/4,2149.0,Main,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into cocktail glass.,44,,505.0,1935
4246,9156,Third Degree Cocktail,1984,2433.0,Main,4.0,1 1/2,19.0,Main,4.0,3/4,2149.0,Main,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into cocktail glass.,44,,505.0,1935
4247,7944,Third-Degree Cocktail,1988,16.0,Main,4.0,1 1/2,19.0,Main,4.0,3/4,2358.0,Main,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into cocktail glass.,44,,505.0,1935
4248,9931,Third-Degree Cocktail,2000,16.0,Main,4.0,1 1/2,19.0,Main,4.0,3/4,75.0,Main,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into cocktail glass.,44,,505.0,1935
4249,505,Third-Degree Cocktail,2012,16.0,Main,4.0,1 1/2,19.0,Main,4.0,3/4,75.0,Main,10.0,1,211.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into chilled cocktail glass. Add olive.,44,,505.0,1935
4250,1934,Third Rail Cocktail,1935,28.0,Main,0.0,1/3,57.0,Main,0.0,1/3,2071.0,Main,0.0,1/3,242.0,Main,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. Cocktail glass. ,44,,755.0,1935
4251,2690,Third Rail Cocktail,1957,2154.0,Main,4.0,3/4,133.0,Main,4.0,3/4,2148.0,Main,4.0,3/4,2149.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,755.0,1935
4252,3066,Third Rail Cocktail,1960,2154.0,Main,4.0,3/4,57.0,Main,4.0,3/4,2189.0,Main,4.0,3/4,2149.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,755.0,1935
4253,4210,Third Rail Cocktail,1964,2154.0,Main,4.0,3/4,57.0,Main,4.0,3/4,2189.0,Main,4.0,3/4,2149.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,755.0,1935
4254,4595,Third Rail Cocktail,1972,2154.0,Main,4.0,3/4,57.0,Main,4.0,3/4,2189.0,Main,4.0,3/4,2149.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,755.0,1935
4255,6981,Third Rail Cocktail,1974,2238.0,Main,4.0,3/4,57.0,Main,4.0,3/4,2189.0,Main,4.0,3/4,2149.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,755.0,1935
4256,6900,Third Rail Cocktail	,1978,2238.0,Main,4.0,3/4,57.0,Main,4.0,3/4,2189.0,Main,4.0,3/4,2149.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,755.0,1935
4257,9155,Third Rail Cocktail,1984,2440.0,Main,4.0,3/4,2447.0,Main,4.0,3/4,2436.0,Main,4.0,3/4,2149.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,755.0,1935
4258,7945,Third-Rail Cocktail,1988,23.0,Main,4.0,3/4,57.0,Main,4.0,3/4,52.0,Main,4.0,3/4,2358.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,755.0,1935
4259,10066,Third-Rail Cocktail,2000,23.0,Main,4.0,3/4,57.0,Main,4.0,3/4,52.0,Main,4.0,3/4,75.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,755.0,1935
4260,755,Third-Rail Cocktail,2012,23.0,Main,4.0,3/4,57.0,Main,4.0,3/4,52.0,Main,4.0,3/4,75.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into chilled cocktail glass.,44,,755.0,1935
4261,1931,Thistle Cocktail,1935,2071.0,Main,0.0,2/3,28.0,Main,0.0,1/3,54.0,Main,10.0,1,761.0,Main,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 3 oz. Cocktail glass.,44,,10111.0,1935
4262,2689,Thistle Cocktail,1957,2051.0,Main,4.0,1 1/4,613.0,Main,4.0,1 1/4,2048.0,Main,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,10111.0,1935
4263,3065,Thistle Cocktail,1960,9.0,Main,4.0,1 1/4,2206.0,Main,4.0,1 1/4,2048.0,Main,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,10111.0,1935
4264,4209,Thistle Cocktail,1964,9.0,Main,4.0,1 1/4,2206.0,Main,4.0,1 1/4,2048.0,Main,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,10111.0,1935
4265,4597,Thistle Cocktail ,1972,9.0,Main,4.0,1 1/4,2206.0,Main,4.0,1 1/4,2048.0,Main,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,10111.0,1935
4266,6980,Thistle Cocktail,1974,9.0,Main,4.0,1 1/2,2240.0,Main,4.0,1 1/2,2048.0,Main,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into cocktail glass.,44,,10111.0,1935
4267,10773,Thistle Cocktail,1978,9.0,Main,4.0,1 1/2,2240.0,Main,4.0,1 1/2,2048.0,Main,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stir with ice and strain into cocktail glass. ,44,,10111.0,1935
4268,9154,Thistle Cocktail,1984,9.0,Main,4.0,1 1/2,2240.0,Main,4.0,1 1/2,2048.0,Main,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into cocktail glass.,44,,10111.0,1935
4269,7946,Thistle Cocktail,1988,9.0,Main,4.0,1 1/2,182.0,Main,4.0,1 1/2,2048.0,Main,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into cocktail glass.,44,,10111.0,1935
4270,10111,Thistle Cocktail,2000,9.0,Main,4.0,1 1/2,182.0,Main,4.0,1 1/2,2048.0,Main,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into cocktail glass.,44,,10111.0,1935
4271,1932,Three Miller Cocktail,1935,2051.0,Main,0.0,1/2,613.0,Main,0.0,1/2,2048.0,Main,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stir well in ice and strain into 3 oz. Cocktail glass. 
",44,,756.0,1935
4272,2688,Three Miller Cocktail,1957,2154.0,Main,4.0,1 1/4,2148.0,Main,4.0,3/4,54.0,Main,10.0,1,761.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 3 oz. cocktail glass.,44,,756.0,1935
4273,3064,Three Miller Cocktail,1960,2154.0,Main,4.0,1 1/4,2189.0,Main,4.0,3/4,54.0,Main,10.0,1,761.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 3 oz. cocktail glass.,44,,756.0,1935
4274,4208,Three Miller Cocktail,1964,2154.0,Main,4.0,1 1/4,2189.0,Main,4.0,3/4,54.0,Main,10.0,1,761.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 3 oz. cocktail glass.,44,,756.0,1935
4275,4598,Three Miller Cocktail,1972,2154.0,Main,4.0,1 1/4,2189.0,Main,4.0,3/4,54.0,Main,10.0,1,761.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 3 oz. cocktail glass.,44,,756.0,1935
4276,6979,Three Miller Cocktail,1974,2238.0,Main,4.0,1 1/2,2189.0,Main,4.0,3/4,54.0,Main,10.0,1,761.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,756.0,1935
4277,6901,Three Miller Cocktail,1978,2238.0,Main,4.0,1 1/2,2189.0,Main,4.0,3/4,54.0,Main,10.0,1,761.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake with ice and strain into cocktail glass.		
",44,,756.0,1935
4278,9153,Three Miller Cocktail,1984,2440.0,Main,4.0,1 1/2,2436.0,Main,4.0,3/4,54.0,Main,10.0,1,761.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,756.0,1935
4279,7947,Three Miller Cocktail,1988,23.0,Main,4.0,1 1/2,52.0,Main,4.0,3/4,54.0,Main,10.0,1,761.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,756.0,1935
4280,10067,Three Miller Cocktail,2000,23.0,Main,4.0,1 1/2,52.0,Main,4.0,3/4,54.0,Main,10.0,1,761.0,Main,10.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,756.0,1935
4281,756,Three Miller Cocktail,2012,517.0,Main,0.0,3,146.0,Main,4.0,2,24.0,Main,4.0,1,5.0,Main,4.0,1,6.0,Main,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"World famous Peychaud’s Bitters were created by Antoine Amedie Peychaud in New Orleans in the early 1800s.  It is a proprietary recipe that includes several different herbs and spices.  The Peychaud’s flavor profile is a zesty blend of anise, nutmeg and clove notes with a slightly sweet, floral taste.",Muddle tomatoes in mixing glass. Add remaining ingredients. Shake with ice and strain into chilled cocktail glass.,44,,756.0,1935
4282,1927,Three Stripes Cocktail,1935,2067.0,Main,0.0,2/3,2050.0,Main,0.0,1/3,2102.0,Main,76.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well and strain into 3 oz. Cocktail glass. ,44,,9932.0,1935
4283,2687,Three Stripes Cocktail,1957,2067.0,Main,4.0,1,2050.0,Main,4.0,1/2,53.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 3 oz. cocktail glass.,44,,9932.0,1935
4284,3063,Three Stripes Cocktail,1960,2067.0,Main,4.0,1,19.0,Main,4.0,1/2,53.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 3 oz. cocktail glass.,44,,9932.0,1935
4285,4207,Three Stripes Cocktail,1964,2067.0,Main,4.0,1,19.0,Main,4.0,1/2,2052.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 3 oz. cocktail glass.,44,,9932.0,1935
4286,4600,Three Stripes Cocktail,1972,2067.0,Main,4.0,1,19.0,Main,4.0,1/2,2052.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 3 oz. cocktail glass.,44,,9932.0,1935
4287,6978,Three Stripes Cocktail,1974,2067.0,Main,10.0,1,19.0,Main,4.0,1/2,2052.0,Main,34.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,9932.0,1935
4288,6509,Three Stripes Cocktail,1978,2067.0,Main,4.0,1,19.0,Main,4.0,1/2,2052.0,Main,34.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,9932.0,1935
4289,9152,Three Stripes Cocktail,1984,2433.0,Main,4.0,1,19.0,Main,4.0,1/2,2052.0,Main,34.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,9932.0,1935
4290,7948,Three Stripes Cocktail,1988,16.0,Main,4.0,1,19.0,Main,4.0,1/2,2052.0,Main,34.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,9932.0,1935
4291,9932,Three Stripes Cocktail,2000,16.0,Main,4.0,1,19.0,Main,4.0,1/2,2052.0,Main,34.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,9932.0,1935
4292,1924,Thunder and Lightning Cocktail,1935,95.0,Main,0.0,1,2054.0,Main,10.0,1,2071.0,Main,65.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake well with cracked ice and strain into 4 oz. Cocktail glass. 
",44,,6976.0,1935
4293,2685,Thunder and Lightning Cocktail,1957,95.0,Main,0.0,1,2054.0,Main,10.0,1,2148.0,Main,4.0,1 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 4 oz. cocktail glass.,44,,6976.0,1935
4294,3061,Thunder and Lightning Cocktail,1960,95.0,Main,0.0,1,2054.0,Main,10.0,1,2189.0,Main,4.0,1 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 4 oz. cocktail glass.,44,,6976.0,1935
4295,4205,Thunder and Lightning Cocktail,1964,95.0,Main,0.0,1,2054.0,Main,10.0,1,2189.0,Main,4.0,1 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 4 oz. cocktail glass.,44,,6976.0,1935
4296,4606,Thunder and Lightning Cocktail,1972,95.0,Main,0.0,1,2054.0,Main,10.0,1,2189.0,Main,4.0,1 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 4 oz. cocktail glass.,44,,6976.0,1935
4297,6976,Thunder and Lightning Cocktail,1974,95.0,Main,0.0,1,2054.0,Main,10.0,1,2189.0,Main,4.0,1 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,6976.0,1935
4298,6512,Thunder-and-Lightning Cocktail,1978,95.0,Main,0.0,1,2054.0,Main,10.0,1,2189.0,Main,4.0,1 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,6976.0,1935
4299,9150,Thunder-and-Lightning ,1984,95.0,Main,0.0,1,2054.0,Main,10.0,1,2436.0,Main,4.0,1 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,6976.0,1935
4300,7950,Thunder-and-Lightning,1988,95.0,Main,0.0,1,2054.0,Main,10.0,1,52.0,Main,4.0,1 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,6976.0,1935
4301,1929,Thunder Cocktail,1935,3.0,Main,10.0,1,95.0,Main,0.0,1,2071.0,Main,65.0,1,598.0,Main,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well and strain into 4 oz. Cocktail glass. ,44,,6510.0,1935
4302,2686,Thunder Cocktail,1957,2054.0,Main,10.0,1,95.0,Main,0.0,1,2148.0,Main,4.0,1 1/2,598.0,Main,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake well with cracked ice and strain into 4 oz. cocktail glass.
",44,,6510.0,1935
4303,3062,Thunder Cocktail,1960,2054.0,Main,10.0,1,95.0,Main,0.0,1,2189.0,Main,4.0,1 1/2,598.0,Main,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 4 oz. cocktail glass.,44,,6510.0,1935
4304,4206,Thunder Cocktail,1964,2054.0,Main,10.0,1,95.0,Main,0.0,1,2189.0,Main,4.0,1 1/2,598.0,Main,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 4 oz. cocktail glass.,44,,6510.0,1935
4305,4603,Thunder Cocktail,1972,2054.0,Main,10.0,1,95.0,Main,0.0,1,2189.0,Main,4.0,1 1/2,598.0,Main,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake well with cracked ice and strain into 4 oz. cocktail glass.,44,,6510.0,1935
4306,6977,Thunder Cocktail,1974,2054.0,Main,10.0,1,95.0,Main,0.0,1,2189.0,Main,4.0,1 1/2,598.0,Main,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,6510.0,1935
4307,6510,Thunder Cocktail,1978,2054.0,Main,10.0,1,95.0,Main,0.0,1,2189.0,Main,4.0,1 1/2,598.0,Main,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,6510.0,1935
4308,1925,Thunderclap Cocktail,1935,2071.0,Main,0.0,1/3,2067.0,Main,0.0,1/3,2080.0,Main,0.0,1/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stir well with cracked ice and strain 
into 3 oz. Cocktail glass. 
",44,,6511.0,1935
4309,2684,Thunderclap Cocktail,1957,2067.0,Main,4.0,3/4,2162.0,Main,4.0,3/4,2148.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,6511.0,1935
4310,3060,Thunderclap Cocktail,1960,2067.0,Main,4.0,3/4,2080.0,Main,4.0,3/4,2189.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,"*Bourbon, Blended, Rye or Canadian Whiskey",6511.0,1935
4311,4204,Thunderclap Cocktail,1964,2067.0,Main,4.0,3/4,2080.0,Main,4.0,3/4,2189.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,"Bourbon, Blended, Rye or Canadian.",6511.0,1935
4312,4607,Thunderclap Cocktail,1972,2067.0,Main,4.0,3/4,2080.0,Main,4.0,3/4,2189.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stir well with cracked ice and strain into 3 oz. cocktail glass.
",44,"*Bourbon, Blended. Rye or Canadian.",6511.0,1935
4313,6975,Thunderclap Cocktail,1974,2067.0,Main,4.0,3/4,2242.0,Main,4.0,3/4,2189.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,6511.0,1935
4314,6511,Thunderclap Cocktail,1978,2067.0,Main,4.0,3/4,2251.0,Main,4.0,3/4,2189.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,6511.0,1935
4315,1923,Tipperary Cocktail,1935,567.0,Main,0.0,1/3,221.0,Main,0.0,1/3,2051.0,Main,0.0,1/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. Cocktail glass. ,44,,1261.0,1935
4316,2683,Tipperary Cocktail,1957,567.0,Main,4.0,3/4,221.0,Main,4.0,3/4,2051.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,1261.0,1935
4317,3058,Tipperary Cocktail,1960,567.0,Main,4.0,3/4,221.0,Main,4.0,3/4,9.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,1261.0,1935
4318,4203,Tipperary Cocktail,1964,567.0,Main,4.0,3/4,221.0,Main,4.0,3/4,9.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass. ,44,,1261.0,1935
4319,4608,Tipperary Cocktail,1972,567.0,Main,4.0,3/4,221.0,Main,4.0,3/4,9.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with cracked ice and strain into 3 oz. cocktail glass.,44,,1261.0,1935
4320,6973,Tipperary Cocktail,1974,567.0,Main,4.0,3/4,168.0,Main,4.0,3/4,9.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into cocktail glass.,44,,1261.0,1935
4321,6514,Tipperary Cocktail,1978,567.0,Main,4.0,3/4,221.0,Main,4.0,3/4,9.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with ice and strain into cocktail glass.,44,,1261.0,1935
4322,9147,Tipperary Cocktail,1984,567.0,Main,4.0,3/4,221.0,Main,4.0,3/4,9.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with ice and strain into cocktail glass.,44,,1261.0,1935
4323,7953,Tipperary Cocktail,1988,567.0,Main,4.0,3/4,221.0,Main,4.0,3/4,9.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir well with ice and strain into cocktail glass.,44,,1261.0,1935
4324,1261,Tipperary Cocktail,2012,567.0,Main,4.0,3/4,221.0,Main,4.0,3/4,9.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into chilled cocktail glass.,44,,1261.0,1935
4325,1917,Tom and Jerry,1935,52.0,Main,65.0,1,2131.0,Main,0.0,1,2054.0,Main,10.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stir thoroughly while pouring in hot milk and grate Nutmeg on top. Use Tom and Jerry mug. 
",26,,1454.0,1935
4326,2606,Tom and Jerry,1957,302.0,Main,3.0,1,2218.0,Main,19.0,1,2154.0,Main,4.0,1/4,839.0,Main,34.0,3,2148.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"First prepare batter, using mixing bowl. Separate the yolk and white of 1 egg, beating each separately and thoroughly. Then combine both, adding enough superfine powdered sugar to stiffen. Add to this 1 pinch of baking soda and 1/4 oz. Old Mr. Boston Imported Rum to preserve the batter. Then add a little more sugar to stiffen. To serve, use hot Tom and Jerry mug, using 1 tablespoon of above batter, dissolved in 3 tablespoons hot milk. Add 1 1/2 oz. Old Mr. Boston Imported Rum. Then fill mug with hot milk within 1/4 inch of top of mug and stir gently. Then top with 1/2 oz. Old Mr. Boston California Brandy and grate a little nutmeg on top.

The secret of a Tom and Jerry is to have a stiff batter and a warm mug.",60,,1454.0,1935
